HSR,ACT,GPA1,GPA2,GPA3,GPA4,GPA5,GPA6,GPA7,GPA8,,
1.9135,0.4146,1.8318,0.3219,0.5784,0.2236,1.138,1.9104,1.4843,2.0067 
1.3619,0.6381,-0.7498,1.039,-0.122,1.091,-0.6256,-0.3951,0.714,0.2593 
1.2759,0.5547,0.5858,-0.6022999999999999,0.5546,0.6323,-0.5476,-0.9509,-0.1995,-0.1683 
-0.3013,-0.152,-1.2939,-3.77E-02,-0.5478,-0.5685,-0.8165,-0.6968,-2.1767,-2.7197 
-0.3243,-1.1093,-1.0715,-1.6592,-3.43E-02,-0.1401,-0.6162,-1.3848,-2.5843,-2.909 
0.1867,0.9427,1.78,0.7016,1.82,0.5082,1.6405,1.3952,2.9623,1.0634 
-1.5676,-0.6977,-0.3805,-1.4057,-5.17E-02,0.2198,-0.837,-1.1864,4.31E-02,0.1548 
-1.666,-0.5784,0.5339,-1.0002,-0.3011,-0.8918,-0.7607,-0.6768999999999999,-0.3569,-0.2474 
-0.856,-1.9306,-0.1131,-1.7822,-1.2919,-9.8E-03,0.1292,0.7651,0.4847,0.3967 
-0.1819,-0.6717,0.16,-0.5497,-0.8806,-1.5734,-1,0.3951,5.5E-02,-0.2552 
-1.1577,-2.1988,-1.1006,-1.67,-1.0634,-2.5027,-1.7862,-2.3249,-2.0244,-1.5407 
1.2114,0.8237,1.277,1.5801,-0.2288,-9.01E-02,0.4697,-0.4873,-0.3391,6.3E-03 
-0.3776,-0.1939,1.2144,-1.5369,-0.6263,1.4285,0.8256,0.9937,-1.3019,9.6E-02 
-0.246,0.1808,-0.8507,-0.6763,0.1633,-0.1282,2.38E-02,-0.5828,0.9074,0.7983 
1.4824,2.1913,1.1585,1.2983,2.233,1.9338,0.68,0.5706,1.8658,0.9203 
-1.9038,-1.2457,-2.2887,-1.0631,-1.704,-2.1079,-1.399,-0.953,-1.1731,-1.9552 
-0.2074,-0.761,0.4501,0.7712,0.1993,0.8118,-5.43E-02,1.4587,1.248,-7.489999999999999E-02 
8.86E-02,1.599,0.7052,0.4885,-0.8712,-0.5427,0.3472,-0.8995,-0.5939,-0.8462 
-0.6852,-0.2195,-2.2735,-2.6532,-1.0503,-1.3684,-1.9687,-1.8803,-1.0083,-1.1975 
1.1762,1.1307,-0.3054,1.1466,0.9263,0.2836,-1.4505,-0.4889,0.6236,-0.2795 
-1.5312,1.2696,-7.8E-02,-1.143,1.0102,0.6008,0.9714,0.951,-0.7681,-1.4682 
-0.1028,-0.2159,0.9475,-0.8032,-0.5758,0.3107,-2.47E-02,0.2846,-0.4476,6.3E-02 
1.9757,0.7175,1.0073,-0.289,-0.3639,0.6768,0.6475,-4.46E-02,1.0257,1.7579 
-0.2931,0.3512,-0.366,0.9169,0.4111,1.1842,-1.0618,-0.1036,0.3416,0.1711 
1.411,-7.630000000000001E-02,0.6035,1.3718,0.1356,-0.9136,0.9673,-0.1238,-0.5815,-0.4475 
0.6931,1.2256,0.8887,0.351,1.3171,0.3912,1.1203,-0.2198,-0.4347,0.6899 
-0.1947,-0.5857,-1.4433,-0.827,-2.0339,-0.5339,-0.922,-1.5983,-1.8943,-0.9244 
-3.99E-02,-0.162,-0.1356,-1.2459,0.4849,0.5299,-0.9516,-0.7816,-0.1853,-0.9464 
-1.9135,-1.9537,-1.6551,-0.1275,-0.9694,-0.5391,0.4834,0.4326,-0.7074,-0.6556 
0.3326,-0.9522,-0.9628,-3.45E-02,0.2699,0.4386,0.5538999999999999,-0.5543,-7.32E-02,1.7663 
-1.2584,-1.5107,-3.2339,-1.5549,-1.2915,-1.5573,-1.508,-1.1256,-1.4379,-1.2856 
0.1422,-0.7513,1.8628,-0.4272,0.4344,-1.071,-0.7464,-0.1662,-0.9292,-1.357 
-7.6E-02,0.214,-0.2894,-1.1068,-1.1907,-1.0989,-3.1589,-1.4144,-1.3333,0.783 
0.8226,-0.4265,-1.1329,-0.9714,-1.7128,-0.3598,-0.4879,-0.5616,2.56E-02,-0.7914 
-9.65E-02,-0.8549,-1.0655,-0.1241,-0.6019,0.4194,-0.6541,-1.1175,-0.1009,5.01E-02 
-0.5125999999999999,-0.3762,0.121,-0.6104000000000001,-1.2682,7.399999999999999E-03,-0.3207,-0.5852000000000001,4.35E-02,-0.2441 
-0.2444,0.914,0.5654,-0.5590000000000001,0.4162,0.8174,0.7524999999999999,0.3732,0.6506999999999999,0.9378 
-1.5015,-0.9706,0.5432,0.6578000000000001,-1.0981,0.4034,-0.1875,0.2265,1.0563,1.3068 
1.9541,-0.2105,2.0641,0.3069,1.12E-02,-0.5814,1.1383,-0.1535,1.0979,1.5583 
-1.3738,-0.16,-0.6387,-0.1806,-0.1219,-1.5239,-1.4309,-1.9349,-0.1163,-0.1701 
-0.8381,-1.7037,-0.5565,-1.4718,-7.37E-02,0.8421,-0.2871,0.7497,0.4962,0.9425 
-0.147,0.6774,-1.85E-02,-0.5716,0.1019,0.2845,-0.6839,0.4045,1.2024,1.1588 
1.7049,-0.8905,-1.0145,-1.0429,-0.5411,-0.5551,0.5709,-0.9179,-2.3383,-1.6965 
0.8537,-1.86E-02,1.1348,0.2463,0.2076,0.7934,0.3328,-0.1952,-0.5212,0.4265 
0.4755,1.3879,-1.0689,-0.2229,-1.2653,6.E-02,-0.8754,0.6951000000000001,0.6744,-9.21E-02 
-1.0786,-0.1581,-0.3504,-0.8477,-0.2072,0.3717,-0.2952,0.1981,0.5018,0.4994 
0.1217,0.1727,-0.7241,-0.1628,-0.3719,-0.5183,-5.99E-02,-0.4495,0.389,-0.6083 
0.2898,-1.4476,-0.2957,0.273,-1.4226,-1.8787,-0.3746,-0.7044,-1.5779,-1.217 
-0.7965,-0.1362,-1.0446,-1.5749,-2.6195,0.6383,0.4163,-0.2742,0.8268,0.4504 
0.1644,-0.1386,8.95E-02,1.1687,-0.669,-3.92E-02,1.2184,-0.5517,0.2929,0.2313 
-1.0899,-0.9972,-1.196,-0.8808,-2.0088,-2.7183,-1.1103,-1.2888,-1.3784,-1.6727 
0.3392,-1.0971,-8.34E-02,-0.207,-1.0615,-0.123,-1.4777,0.4511,0.1793,-1.0771 
1.6598,1.1232,-0.2551,3.05E-02,-0.3545,-0.2497,-0.9427,-0.1824,0.4864,-0.7445000000000001 
-0.2299,1.8778,-0.1537,0.1501,-0.3388,-1.19E-02,1.804,0.75,0.6701,0.8465 
-1.7049,0.3036,-1.3672,0.8157,0.5382,-0.5006,-0.6243,-2.99E-02,-0.8158,-0.6311 
0.3309,3.59E-02,-9.429999999999999E-02,-0.6821,-0.9617,-0.4437,-1.8239,-1.8677,-0.7218,-0.2135 
0.1628,-1.3993,0.3213,-0.9022,-0.1816,0.2161,-0.8489,-1.5962,0.2117,0.5569 
-1.2245,1.2879,-1.0694,-1.709,-0.8426,-1.6731,-0.8894,-0.7954,-0.2125,-0.8211000000000001 
-1.0032,1.0147,-0.3694,-0.4127,-1.2811,-1.1111,-0.6869,-1.7738,-1.3151,-1.281 
-1.5261,-1.6859,-1.4859,-0.4351,-0.7383,0.4228,0.3733,-1.0092,-1.1382,-1.2544 
1.0429,-0.1063,0.6932,1.2818,1.5347,0.3985,0.27,0.1408,0.579,1.1157 
0.6173999999999999,0.5796,0.2727,0.1759,-1.4558,0.2186,-0.5091,-4.399999999999999E-03,0.9335,0.408 
0.5836,-6.46E-02,-1.0234,-0.3998,-1.4014,0.8111,1.4805,0.1679,0.3276,0.1781 
3.52E-02,0.428,-0.3175,0.6149,0.2884,0.1919,-0.8414,0.1319,-1.1988,-0.9399 
1.3462,1.6774,1.3347,0.8604000000000001,2.3007,2.3108,1.2898,0.3096,-0.343,0.6655 
-0.5054999999999999,-0.1563,-0.7257,-0.7413999999999999,-1.5199,0.2948,-2.3556,-0.3317,-1.293,-1.6113 
1.9869,1.6079,2.1976,2.2473,0.747,2.2346,-8.699999999999999E-02,0.8331,1.0208,1.6581 
0.1406,0.3176,1.1809,-7.55E-02,0.5106000000000001,0.5279,0.6791,0.1108,-0.1734,1.3008 
1.0321,-4.7E-02,-0.3319,0.3907,1.7439,-0.1257,0.1006,0.8661,1.9452,1.0832 
-0.4338,-0.389,0.4349,0.3249,-0.1504,0.8851,0.7391,0.9389,1.054,0.9864000000000001 
0.9331,-0.3325,-1.1331,0.757,-0.1083,-0.9619,-0.5575,-0.876,-0.5787,-1.25E-02 
0.1169,1.4036,-0.4627,1.1178,-8.92E-02,-0.524,0.1562,-0.1844,-0.2193,0.381 
0.75,-3.99E-02,-9.760000000000001E-02,-2.76E-02,-0.3327,-0.3391,-0.8605,0.7202,0.3979,0.2306 
0.5911,-0.6441,1.9102,0.3412,1.4562,0.6786,0.7933,1.4118,-0.1465,1.8768 
1.1395,-0.5258,0.9271,2.97E-02,1.6232,0.2149,2.4712,1.7484,1.5416,0.7073 
-0.9802,-0.9619,-0.8601,0.1099,-0.9141,-1.539,0.382,9.65E-02,-0.39,-0.4982 
-0.518,-1.1527,-1.9897,0.979,-0.8306,0.3979,-1.5098,-1.3009,-0.7138,0.8735000000000001 
-1.0758,1.133,-0.4565,-1.4703,-1.2263,-1.0503,-1.4296,-2.261,-2.963,-1.1066 
0.128,0.3094,-0.5491,-0.3983,-0.1862,-2.1166,-0.9370000000000001,-0.2204,-0.7171999999999999,-1.1921 
2.7687,1.7553,1.2381,0.6952,1.3192,1.8017,1.2818,0.8090000000000001,0.9518,0.9609 
-1.0483,0.5534,0.2387,0.7428,0.5097,-0.8976,-0.1718,-0.5275,-0.6952,-0.4884 
9.8E-02,7.61E-02,0.5203,7.65E-02,-0.1752,-0.2306,-0.2595,1.8905,0.858,0.7307 
-0.2557,-0.3046,-1.4795,-1.4174,-1.1078,-1.9673,-1.0296,-1.3605,0.2805,-5.84E-02 
-0.3979,-1.3105,-1.2517,-1.3466,0.3082,-0.6005,0.3029,0.8862,1.4626,-0.4182 
1.6354,0.9819,1.2608,0.4084,0.1185,-0.1455,0.3359,-0.7988,0.5401,0.4955 
1.4731,1.2341,0.7514,0.8339,0.1331,0.1479,-0.3661,-0.1924,-9.26E-02,-0.8406 
-0.9021,-0.639,1.5118,0.7516,1.5033,0.2121,-0.153,-1.0065,-0.3266,-0.9293 
-0.4667,0.1424,-0.492,-0.1403,-0.1162,-9.51E-02,0.1548,0.3458,-3.28E-02,-1.3576 
2.1614,1.654,-6.6E-03,0.3421,1.5342,1.1673,2.3E-02,1.1038,0.2825,-0.7133 
1.1952,0.1716,-0.7072000000000001,-9.31E-02,0.9169,0.4946,1.5693,-0.6763,0.2737,2.085 
-2.022,-0.3781,0.1739,0.4001,0.6672,-0.3158,0.5501,-1.3766,0.2911,9.55E-02 
6.5E-02,0.9522,-0.4215,0.5884,0.5099,-0.2608,2.019,0.281,-0.2035,0.3648 
-1.6598,0.5476,-1.1145,-1.0754,-0.702,-1.383,-1.5951,-1.7937,-1.2957,-1.6195 
0.4772,-1.3002,1.1451,0.9711,-0.7873,0.4074,-0.4231,-0.5438,-1.029,-1.2565 
-1.4414,0.2001,-0.6225000000000001,0.7123,-1.3028,-0.1708,0.1671,0.8873,0.5827,0.3793 
-0.5523,-0.3186,-0.7838000000000001,-0.9484,-0.4863,-1.7018,-1.0457,-2.05,-1.1789,-1.2002 
1.7762,0.8699,1.0735,-0.2098,0.6057,0.4855,2.0004,0.1541,-0.9413,-0.9341 
-0.9852,0.144,0.3313,-0.6366000000000001,-1.0005,-1.3814,-1.5842,-1.8,-1.4404,-3.74E-02 
-0.7131999999999999,1.6355,1.3466,2.1889,1.5259,0.6419,1.2633,0.143,0.5824,0.6916 
0.9776,0.3282,0.1122,-1.42E-02,0.1278,-0.5004,-0.8713,3.32E-02,-0.1979,-0.9536 
-2.1779,-0.5728,0.3016,2.54E-02,-0.9928,-0.9098000000000001,-8.95E-02,-0.7514,-0.7794,-1.5428 
1.666,0.4655,0.5541,0.3473,0.3246,-0.1434,0.3921,4.53E-02,0.2572,-0.2297 
2.073,1.7143,1.0506,0.9322,0.2623,4.67E-02,0.3964,0.772,-0.8719,0.3483 
-0.4825,0.2333,-0.193,-0.455,-0.7866,-0.609,0.1847,4.61E-02,-2.2E-03,-0.449 
1.6295,2.046,1.356,0.8376,0.5797,-0.3806,0.696,1.3723,0.3581,0.8915999999999999 
-0.1676,-1.3676,1.6906,-0.3048,-0.1505,-1.0172,0.1751,-0.3834,-0.3296,-0.7989000000000001 
-0.6269,-1.1281,0.1973,1.E-03,-0.3893,-1.4215,-2.65E-02,0.8915,-0.8193,-1.3398 
-2.2128,-1.7791,-1.1302,-1.4787,-2.3366,0.4083,-1.5224,-2.8426,-1.6013,-1.8335 
0.3592,0.3315,0.2613,-0.4396,0.8036,4.81E-02,-0.8721,-0.5241,-0.8148,-0.124 
-0.2476,-0.5878,-0.5175999999999999,-0.7326,-0.1956,-0.4807,1.269,1.2321,2.3009,0.7154 
-1.1952,-0.5528999999999999,-9.77E-02,-1.2893,-7.679999999999999E-02,0.5763,-0.3314,-0.3702,0.3136,0.2836 
1.0163,0.2482,0.5237000000000001,0.7347,0.5924,1.7042,-0.7595,0.1678,1.2397,1.4781 
-1.8667,-0.186,-1.4934,-2.9643,-1.5233,-1.5699,-1.0654,-1.2596,-0.8078,-1.6671 
1.6475,-0.447,0.922,1.3933,2.1297,-0.3383,1.6415,0.8759,1.188,-0.1321 
-0.3996,-1.2686,-0.162,0.4281,0.3412,0.4505,1.1146,1.4495,0.3054,1.3862 
-0.7563,-0.5454,-1.5278,-0.6504,-1.2521,-1.0906,-1.0107,-9.24E-02,-0.7474,-9.17E-02 
1.0375,0.1831,-6.67E-02,-0.3326,-1.0663,-0.1103,-0.3126,-0.7073,-4.48E-02,1.6589 
-0.7709,-0.7261,-0.888,-0.3829,1.0761,0.2697,0.3512,0.2646,-1.0097,-0.5597 
0.4407,0.767,-0.1092,-0.4936,0.4774,0.7896,-0.7034,0.2386,-8.92E-02,-0.7355 
0.4115,-0.15,-0.8142,2.1754,0.295,0.7675999999999999,1.2306,1.0864,1.79E-02,-0.4537 
-1.4326,1.0738,1.1542,1.0193,-1.2224,0.6074000000000001,0.8602,0.3827,1.2132,-1.4579 
0.5234,0.2444,-0.1034,0.1752,-2.24E-02,-0.6703,-0.318,1.4174,0.9893999999999999,-1.3143 
0.2589,-0.9628,-0.6637999999999999,2.08E-02,-0.1741,-0.4752,-2.0423,-1.4178,-0.4174,-2.0531 
1.5363,1.0115,0.8604000000000001,1.6083,2.11E-02,1.2259,-0.1748,0.3999,0.5256999999999999,1.1212 
-1.0592,0.3018,-1.0751,-0.7451,1.4049,0.2613,-0.1344,1.1798,1.2059,0.1025 
0.6004,-0.1115,0.6292,1.2718,0.4371,-0.5594,0.918,0.9261,-0.1853,0.1787 
1.2481,0.7965,-0.1001,-0.3162,-0.8522999999999999,0.2451,0.1766,-0.5339,-3.74E-02,1.6E-02 
-0.2752,-0.4052,0.4553,-2.06E-02,0.2456,-8.400000000000001E-03,0.1384,0.1509,-0.7223000000000001,1.1545 
0.9701,1.5971,0.7899,1.7513,-1.35E-02,0.7801,0.4915,1.1064,0.9058,-0.1393 
1.3233,0.537,1.3802,1.254,2.5693,1.3201,0.9419,0.7628,-0.5768,4.39E-02 
-0.4269,0.2824,-0.2467,0.3565,-0.2388,-1.8247,-0.9893,0.3231,-0.885,-0.7397 
-1.7916,-2.6523,-0.5082,0.8608,0.6699000000000001,0.518,-0.454,-0.5337,-0.4611,-0.8213 
-0.1739,-1.3398,1.0976,0.7531,0.3405,-1.0861,0.2292,-1.2608,-0.6558,0.5155 
2.3142,0.6341,1.8023,1.966,1.6777,1.4558,1.1766,0.8411999999999999,1.9364,2.3921 
1.1888,0.7076,0.177,1.373,-0.6264999999999999,0.3275,0.7924,0.6443,1.4506,0.4969 
-1.2481,-1.9419,-1.369,-0.3835,-0.3039,6.77E-02,1.2017,0.6124000000000001,0.2175,0.6371 
0.42,1.4535,1.0799,0.5255,1.11,0.2933,-0.1087,0.2052,2.0702,1.2324 
1.2866,-1.2158,0.4659,1.1966,1.191,-0.6248,0.7886,2.1388,0.6656,0.57 
-1.2515,-0.1934,-0.219,-0.3544,-0.4937,0.3318,0.2803,-1.38E-02,-0.4058,-1.9442 
0.9187,0.5613,0.828,0.2044,1.2906,0.8283,-0.2953,0.1376,-0.2046,3.11E-02 
4.15E-02,0.7841,0.5173,0.3671,-0.7060999999999999,4.91E-02,0.7519,-0.5026,-1.1879,0.1365 
0.3776,-0.3986,-2.18E-02,0.2842,-0.4762,-1.3125,-0.2165,-1.1484,-4.15E-02,-1.4547 
0.5873,-0.1769,-0.2248,0.7625999999999999,-0.5976,-0.6857,-0.9241,-0.8411999999999999,-0.9442,1.0001 
0.8182,3.0597,0.2139,0.6294999999999999,0.9959,1.1222,0.8621,0.363,2.0925,2.225 
0.6832,-0.2154,1.0235,0.4738,0.7247,1.3905,0.1597,0.4312,1.7007,-0.1949 
0.4684,2.5444,2.0276,0.623,0.6373,1.2171,2.1438,2.6837,1.7643,1.3475 
-0.9878,-0.5681,-0.4801,1.3425,-1.2623,-0.9504,-0.5272,-5.3E-03,-0.4453,-1.5984 
-1.4548,-0.168,0.348,0.5202,1.9677,1.6076,-0.4787,2.65E-02,0.7324000000000001,1.3169 
-1.1794,-2.2786,-0.257,8.3E-02,-0.6405,1.4525,-0.1462,-0.2512,-0.9602000000000001,0.1184 
-0.1217,-0.1916,0.8745000000000001,0.2463,-0.4481,-1.2113,-5.5E-03,-0.6778,0.3101,-0.5744 
-0.6212,0.2362,-0.2248,1.9947,-0.7725,-0.1479,0.7621,1.0283,-0.3538,2.1554 
-1.595,0.7733,-1.5421,-1.027,8.690000000000001E-02,-1.2772,-2.35E-02,-3.1557,-0.9691,-0.6661 
2.01,0.9847,2.3882,0.9944,3.58E-02,-6.63E-02,-0.2945,1.424,0.586,1.7288 
0.6117,-0.5122,0.6143,0.3498,-2.41E-02,-0.1305,-3.72E-02,3.22E-02,5.03E-02,0.7885 
0.1676,1.442,-0.2535,-0.9464,-0.2677,0.7509,-1.1377,-0.4341,0.2709,-0.9345 
-0.3542,0.9579,-0.7322,0.1754,-0.2403,-1.0583,-1.3363,0.2513,-0.443,-1.1946 
0.1565,0.1466,1.3193,1.8545,0.5885,0.4001,-0.3356,1.2844,1.3599,1.6914 
-0.5288,1.6398,0.3814,-1.4074,-2.3071,-0.6391,-0.463,-0.1521,-0.5133,-0.3643 
0.2752,-0.5396,-0.6633,0.5921999999999999,-6.82E-02,0.895,8.93E-02,0.7257,0.4419,-0.4073 
1.255,0.9403,-0.8022,-0.5906,-0.6193,-0.1343,-0.849,-0.6826,-0.2855,-2.523 
-0.5432,-2.1454,-0.4686,-0.1781,0.1462,-0.8155,-0.783,0.4866,0.8132,2.0136 
1.5063,-0.5835,-0.8403,-0.5122,-1.2154,-1.2886,-1.5221,-0.8069,-1.2604,-0.7554 
0.8742,6.55E-02,0.8858,0.7191,0.8828,-0.1724,2.82E-02,-0.4905,-0.5629999999999999,1.0111 
-0.7836,0.5345,0.6131,-2.1E-03,6.000000000000001E-04,-0.1064,0.1069,1.3071,0.3621,-6.55E-02 
0.7922,0.9782,-1.1323,0.1499,0.4684,7.6E-02,-0.3956,0.6521,0.9835,0.5108 
2.5543,2.6189,1.8236,0.5062,1.2512,1.6302,0.4331,1.2175,-7.439999999999999E-02,0.8958 
1.4326,1.0726,0.6526999999999999,-2.76E-02,0.67,0.4354,0.4178,-0.1146,0.6172,0.4104 
-0.3425,0.6808,-0.2957,-0.1658,0.1021,-0.8072,1.4504,0.2498,0.1771,-0.3063 
0.1755,0.1734,-1.5715,-1.7651,-0.8309,-0.4107,-0.9792999999999999,-0.8501,-1.5047,0.286 
2.9E-02,-0.5179,0.1263,-0.1267,-1.2136,-1.1514,-1.1028,-0.4331,1.24E-02,0.3278 
-1.6063,-6.16E-02,-1.9935,-0.7531,-2.1878,-2.0664,-0.8083,-1.7687,-0.7603,-0.1738 
-0.2428,1.1891,0.5085,-0.2961,-1.2509,-0.3657,0.4462,-0.798,-0.8632,0.5205 
-0.8226,-1.34E-02,-1.2153,-0.9092,-1.1222,-0.3306,-0.7727000000000001,-0.2158,-1.1798,-1.4193 
-0.5487,-0.5206,5.E-03,0.8346,0.58,-0.8401999999999999,-0.1523,-0.6438,-0.8989,-1.139 
3.4941,0.4086,-0.5372,-0.7578,2.4157,1.5032,1.4176,2.0696,7.900000000000001E-03,6.419999999999999E-02 
0.1154,-0.3653,0.5829,0.9467,1.2783,-1.44,-1.7179,-1.2518,-0.8652,0.4956 
-0.8095,1.2014,-1.4474,-1.4865,-0.9214,-0.8709,0.2965,2.31E-02,-0.4262,-0.1843 
1.1158,-0.908,-0.1186,-1.0387,0.1427,-0.6606,1.5785,0.1062,0.7044,0.1298 
1.4068,0.3725,1.5523,0.308,0.4778,0.8086,0.5608,0.8753,0.619,0.1202 
-0.2671,0.367,-8.3E-03,0.276,0.5542,0.2796,-0.5313,-0.2388,-0.7183,-0.7444 
1.5261,-0.7687,1.0335,0.2361,0.4233,8.97E-02,0.3144,2.6017,1.3328,0.7817 
0.773,1.9992,1.2613,0.5764,1.564,-9.99E-02,1.0265,0.9435,2.7933,1.5909 
-0.606,-1.3755,1.2916,9.92E-02,-0.2103,-0.3452,-0.2922,0.3009,-0.4677,0.6706 
-0.527,0.9288,0.1995,1.193,0.2809,0.1103,0.9483,0.6971000000000001,0.9728,0.4064 
-0.8696,-0.8138,-0.6667,-1.3309,-0.7443,-0.7395,-0.7281,-1.5812,-1.5093,-1.2597 
0.8673,0.1745,2.1163,0.6335,0.6734,1.2716,0.4781,0.8383,0.5069,0.9997 
0.6733,-1.3133,-1.7278,-0.3648,0.2172,-0.6409,-0.9841,4.85E-02,-7.41E-02,-0.9181 
0.6538,-0.3989,1.2096,0.3005,-0.5622,7.81E-02,-1.2035,-2.3481,-2.58E-02,0.539 
0.3945,6.96E-02,1.0893,0.1061,-0.7603,-0.962,0.8653999999999999,-1.4626,-0.1417,-0.5003 
-1.3462,3.76E-02,0.8601,-1.1712,-1.6131,-1.0251,0.8643,-0.1221,0.1498,-1.2299 
-0.2915,-0.3729,2.51E-02,0.5215,-0.4637,-5.49E-02,-0.474,0.2859,-0.6912,0.9179 
-0.3309,-1.2168,0.8629,-2.04E-02,-0.2204,0.8956,-0.9068000000000001,-0.6459,1.1871,-1.1472 
0.4807,1.3295,0.9012,1.5632,0.6389,-0.47,1.2616,-0.7247,-0.241,-0.2155 
-8.6E-03,-0.7010999999999999,-0.3817,0.6458,-0.6319,-0.6374,4.33E-02,0.3286,-1.2909,-0.1568 
7.45E-02,1.0654,-0.523,-3.0364,-0.1461,-0.6592,-0.6824,-0.7811,-0.6870000000000001,-1.53E-02 
9.49E-02,-1.0688,-1.016,-0.6249,0.3745,0.7122000000000001,-0.4044,0.9893999999999999,-0.3052,0.6211 
1.6787,1.7892,0.1985,0.985,-1.3302,2.5046,1.0784,0.2919,-0.9464,-0.1956 
1.9334,0.8067,0.7128,1.5019,1.6228,0.3456,1.5317,0.8537,2.8112,0.7060999999999999 
6.82E-02,0.93,-6.88E-02,0.5115,0.2741,0.4189,0.8165,0.5427999999999999,1.8728,0.4041 
-0.3376,-0.1585,-1.9789,-1.2769,-1.5841,-0.7078,-0.5327,-0.5524,-0.5653,1.0557 
-0.8788,-1.1203,0.4908,-0.5178,-0.2233,-0.2802,-4.81E-02,-0.7146,-1.1825,-0.9379999999999999 
0.6212,1.4791,-1.0481,0.9006,-0.3944,-1.3463,-0.5777,-0.183,-0.2755,0.4263 
-0.3079,-0.4616,-0.7091,-1.5279,-0.7184,1.1946,-0.8134,-2.4421,-0.4507,-0.3586 
-1.6536,-0.9637,-0.9054,4.18E-02,-9.859999999999999E-02,-0.5245,0.5666,-0.3056,-0.3134,-0.3378 
-0.1327,-0.9756,-0.4049,6.25E-02,0.1574,-0.256,3.27E-02,0.6636,-0.6864,0.8794999999999999 
1.64E-02,2.0422,1.62,-0.8772,-2.1202,0.2431,0.2338,-0.5927,-0.8971,-0.3127 
1.5839,0.9681,0.5833,1.764,-0.4143,0.8958,1.2804,0.4814,-0.4962,1.1602 
0.9550999999999999,-0.1774,0.5652,0.503,-0.369,0.5329,-1.2048,0.3163,2.0854,1.1479 
-0.1978,-0.1119,-0.2166,0.2213,-0.2522,-0.4736,1.0517,-0.456,-0.2775,1.4584 
-1.3158,-1.337,1.0661,-0.5405,-0.8296,-0.2725,-1.5008,-1.4349,0.1049,-0.1234 
0.2347,2.1864,0.6169,5.5E-03,2.3399,1.3317,2.1435,1.5942,0.8769,0.2079 
-0.3928,-0.714,0.3313,-0.5827,0.3852,-0.6211,-0.5249,1.649,-0.5717,-0.3865 
-0.9776,-0.3585,1.0486,-2.17E-02,0.875,0.929,0.277,-0.4316,-0.214,-1.8086 
-0.4772,1.0578,0.8100000000000001,-0.5535,1.4986,0.9092,-0.5361,-0.3235,-0.4188,-1.2313 
-7.290000000000001E-02,0.7344000000000001,0.3786,-4.02E-02,1.6366,0.7524,2.3825,1.2859,1.4791,1.4855 
-0.3459,1.4899,-0.6991000000000001,-0.671,0.5673,0.246,9.89E-02,1.704,1.6686,0.804 
2.74E-02,-5.13E-02,2.2034,0.1232,-1.39E-02,6.29E-02,1.1011,0.405,1.5194,-6.18E-02 
-0.4081,-0.2094,1.4975,0.213,-0.4935,1.2196,1.1859,-0.1798,1.3783,1.3461 
-1.2974,-0.5363,0.3471,0.7047,1.3652,1.6408,2.1233,0.1821,0.4823,0.2989 
1.2049,0.9893999999999999,0.2224,0.8021,0.7383,1.1238,0.8797,1.5882,-1.3122,-0.4238 
0.6694,0.5512,0.5047,1.1606,0.3768,-1.1306,-0.6348,1.94E-02,-0.2399,-0.1402 
2.417,2.0678,2.1445,1.1814,-0.5518999999999999,0.1355,-1.7037,0.4853,0.8919,-1.3039 
-0.803,-1.2884,-1.63E-02,0.7662,-0.5132,0.1714,0.5338000000000001,-1.9445,2.26E-02,-0.54 
1.7394,1.7502,1.0576,-5.29E-02,-7.26E-02,1.0814,0.9729,1.2382,-0.1591,0.4382 
1.3084,0.2507,0.1753,-0.5804,0.6204,-6.08E-02,-0.5214,-2.31E-02,-0.1688,4.79E-02 
0.4424,-0.6243,0.9357,-9.130000000000001E-02,0.3357,1.0183,1.0698,0.1006,-0.1153,0.8541 
0.7315,0.2185,-0.9278,-0.6096,-0.7045,1.1688,0.9002,0.1453,-1.0374,0.2892 
-0.381,2.93E-02,0.6797,0.2548,0.3013,-0.2131,0.379,-0.594,0.4247,-0.4603 
-1.8405,-0.5971,-0.1558,-0.247,-1.99E-02,-0.505,-0.2552,0.306,-0.1155,0.4804 
-0.2315,-3.3103,-0.233,-1.1922,0.6551,0.5703,-0.6979,-0.7721,-1.5423,-1.3432 
-1.4458,-1.0181,-1.5593,-0.7794,-0.3058,0.3661,-1.0408,-0.6093,-0.3088,-7.140000000000001E-02 
-1.0456,-0.9248,-0.7681,0.1416,-0.5392,-0.9911,-1.7433,-1.3647,-0.3414,0.3221 
1.1607,7.93E-02,0.5375,0.9349,-4.7E-03,-0.655,-0.149,0.3092,-0.5326,0.1534 
-1.1071,-4.58E-02,0.104,-0.1576,0.1369,0.3571,0.7069,0.5918,1.4257,0.7776999999999999 
1.8405,-1.5478,0.6122,0.8605,-1.5012,0.8031,0.3255,0.9029,-9.909999999999999E-02,0.9844000000000001 
-0.1201,-1.4492,-0.371,-0.3235,0.5689,-0.4453,-1.6212,-1.3627,-1.0161,-0.3775 
-0.3029,0.1905,-2.27E-02,-0.3718,-0.7101,0.3938,1.0646,0.9455,-0.8575,0.6185 
-0.9307,-0.6434,-0.3354,-0.862,-0.8589,-0.4391,0.8816000000000001,-0.2863,-0.5644,-0.7735 
